"23560","314","1850","1205","2313.8700000000003","17","1997-05-14 07:44:06","1997-05-28 07:44:06","Complete"
"23561","423","1838","797","2453.62","13","2005-07-15 00:10:33","2005-07-29 00:10:33","Complete"
"23562","694","1590","235","9545.199999999999","14","2006-08-17 00:09:03","2006-08-31 00:09:03","Complete"
"23563","79","216","239","4605.66","18","1994-04-25 10:10:16","1994-05-09 10:10:16","Complete"
"23564","977","1906","1770","1151.12","8","2010-10-09 06:02:13","2010-10-23 06:02:13","Complete"
"23565","291","1257","1781","210.03000000000003","3","2020-05-20 04:15:09","2020-06-03 04:15:09","Complete"
"23566","301","1609","1520","66.16","8","1999-06-28 01:32:39","1999-07-12 01:32:39","Complete"
"23567","462","344","673","9571.2","30","1985-05-23 14:10:34","1985-06-06 14:10:34","Complete"
"23568","175","1996","1677","269.44","2","2020-02-16 04:54:33","2020-03-01 04:54:33","Complete"
"23569","373","1924","913","4015.08","12","1984-09-04 01:49:43","1984-09-18 01:49:43","Complete"
"23570","465","1618","1011","1540.52","4","1986-04-08 22:06:41","1986-04-22 22:06:41","Complete"
"23571","16","1848","1392","996.44","4","2006-12-11 05:51:25","2006-12-25 05:51:25","Complete"
"23572","26","801","1095","11761.42","22","2009-08-29 04:44:31","2009-09-12 04:44:31","Complete"
"23573","280","783","587","330.94","1","2009-10-19 19:03:13","2009-11-02 19:03:13","Complete"
"23574","370","957","1508","3591.25","25","1985-12-31 17:44:15","1986-01-14 17:44:15","Complete"
"23575","557","592","1689","9894.78","18","2005-03-12 20:12:46","2005-03-26 20:12:46","Complete"
"23576","845","1688","1330","7508.97","29","2001-12-27 21:02:40","2002-01-10 21:02:40","Complete"
"23577","353","224","771","9436.68","22","2005-04-27 09:09:27","2005-05-11 09:09:27","Complete"
"23578","719","1605","1201","1442.22","3","1994-01-12 22:00:03","1994-01-26 22:00:03","Complete"
"23579","905","1789","72","10186.050000000001","15","1982-03-22 22:30:28","1982-04-05 22:30:28","Complete"
"23580","749","1184","251","160.2","2","1995-02-09 12:00:28","1995-02-23 12:00:28","Complete"
"23581","69","1797","1705","1094.22","18","1977-09-04 07:01:51","1977-09-18 07:01:51","Complete"
"23582","553","887","962","3594.84","12","1998-08-03 02:53:36","1998-08-17 02:53:36","Complete"
"23583","145","1393","858","6684.6","26","2006-12-28 07:58:16","2007-01-11 07:58:16","Complete"
"23584","878","1633","392","19064.02","29","1996-01-29 19:21:39","1996-02-12 19:21:39","Complete"
"23585","136","93","641","3358.7","10","2002-05-29 06:57:15","2002-06-12 06:57:15","Complete"
"23586","744","1552","834","4391.42","11","2020-06-09 00:36:40","2020-06-23 00:36:40","Complete"
"23587","350","217","1068","2151.6","30","2008-06-07 06:49:05","2008-06-21 06:49:05","Complete"
"23588","525","746","573","599.06","14","2004-09-10 13:25:56","2004-09-24 13:25:56","Complete"
"23589","391","363","136","3398.59","13","1997-12-21 16:36:55","1998-01-04 16:36:55","Complete"
"23590","959","1352","1831","1639.8","10","1989-10-26 20:56:10","1989-11-09 20:56:10","Complete"
"23591","25","172","1284","3854.15","19","1984-07-19 10:11:15","1984-08-02 10:11:15","Complete"
"23592","901","622","962","6288.37","11","2003-11-26 15:16:02","2003-12-10 15:16:02","Complete"
"23593","412","1713","420","1341.73","13","1994-05-26 02:24:33","1994-06-09 02:24:33","Complete"
"23594","261","544","745","2380.14","18","2007-03-27 20:30:19","2007-04-10 20:30:19","Complete"
"23595","725","573","670","2853.95","11","2017-09-08 14:12:35","2017-09-22 14:12:35","Complete"
"23596","369","620","1223","631.8","20","1972-03-19 07:34:48","1972-04-02 07:34:48","Complete"
"23597","182","1316","1353","2632.16","16","2021-10-22 15:09:28","2021-11-05 15:09:28","Complete"
"23598","727","1673","127","10204.5","30","1990-06-05 10:07:04","1990-06-19 10:07:04","Complete"
"23599","117","572","1791","2025.27","13","1987-07-17 07:04:57","1987-07-31 07:04:57","Complete"
"23600","325","1856","1093","2601.5","10","2001-10-26 14:20:24","2001-11-09 14:20:24","Complete"
"23601","407","104","597","3549.13","13","1977-05-02 12:48:22","1977-05-16 12:48:22","Complete"
"23602","812","1678","1231","6934.5","23","1979-12-06 17:27:22","1979-12-20 17:27:22","Complete"
"23603","726","549","1795","697.83","3","1981-04-13 10:25:05","1981-04-27 10:25:05","Complete"
"23604","299","1297","1618","5738.2","13","1995-03-01 16:05:46","1995-03-15 16:05:46","Complete"
"23605","987","714","633","5191.0199999999995","27","1975-08-01 03:13:41","1975-08-15 03:13:41","Complete"
"23606","560","267","1332","87.48","2","2013-11-01 13:53:07","2013-11-15 13:53:07","Complete"
"23607","127","977","1140","5236.74","18","2018-01-05 15:03:01","2018-01-19 15:03:01","Complete"
"23608","654","1910","321","702.16","8","1979-08-31 14:49:41","1979-09-14 14:49:41","Complete"
"23609","252","1975","393","6514.48","28","2010-01-17 12:24:56","2010-01-31 12:24:56","Complete"
"23610","311","1281","121","81.0","5","1974-04-30 23:07:07","1974-05-14 23:07:07","Complete"
"23611","996","1792","334","2993.22","23","1988-11-23 13:36:56","1988-12-07 13:36:56","Complete"
"23612","935","1628","1938","2863.5","30","2000-02-12 22:04:32","2000-02-26 22:04:32","Complete"
"23613","135","688","1824","5845.540000000001","19","1996-05-15 08:09:26","1996-05-29 08:09:26","Complete"
"23614","662","1745","606","1962.5","25","1971-04-27 10:39:39","1971-05-11 10:39:39","Complete"
"23615","478","1257","1660","218.2","5","2014-03-15 14:22:59","2014-03-29 14:22:59","Complete"
"23616","962","236","1587","1158.96","2","1987-11-16 20:01:56","1987-11-30 20:01:56","Complete"
"23617","576","1505","584","3030.17","11","2008-02-02 19:13:45","2008-02-16 19:13:45","Complete"
"23618","544","530","1260","15778.079999999998","24","1978-02-18 16:46:37","1978-03-04 16:46:37","Complete"
"23619","938","240","1420","6770.72","16","2006-11-01 18:32:25","2006-11-15 18:32:25","Complete"
"23620","718","507","1692","593.34","6","2012-01-19 12:23:09","2012-02-02 12:23:09","Complete"
"23621","506","1162","955","2678.26","26","2017-03-13 16:45:10","2017-03-27 16:45:10","Complete"
"23622","429","1580","600","6488.849999999999","15","2017-03-22 17:27:06","2017-04-05 17:27:06","Complete"
"23623","800","536","1069","7822.54","22","2004-03-27 15:37:55","2004-04-10 15:37:55","Complete"
"23624","455","121","866","4754.94","19","2003-08-08 07:20:45","2003-08-22 07:20:45","Complete"
"23625","215","233","715","2123.52","21","1993-04-10 04:46:05","1993-04-24 04:46:05","Complete"
"23626","622","1317","181","6155.16","22","2008-11-28 00:04:00","2008-12-12 00:04:00","Complete"
"23627","657","1738","1085","8053.5","26","2008-10-02 23:32:20","2008-10-16 23:32:20","Complete"
"23628","62","259","1232","3486.56","8","1999-04-03 06:20:56","1999-04-17 06:20:56","Complete"
"23629","768","814","1483","3365.6","14","2009-04-06 02:41:33","2009-04-20 02:41:33","Complete"
"23630","72","165","1771","2248.86","6","2003-01-16 03:12:21","2003-01-30 03:12:21","Complete"
"23631","494","427","1908","372.83000000000004","23","1994-08-29 19:41:32","1994-09-12 19:41:32","Complete"
"23632","745","1436","335","15293.07","27","2003-10-11 09:47:14","2003-10-25 09:47:14","Complete"
"23633","294","731","153","2657.61","27","2005-12-27 05:09:34","2006-01-10 05:09:34","Complete"
"23634","903","903","501","12435.2","29","2016-06-07 19:29:47","2016-06-21 19:29:47","Complete"
"23635","320","478","1087","1338.55","5","1978-09-12 04:52:40","1978-09-26 04:52:40","Complete"
"23636","126","891","77","122.0","25","1972-05-19 16:37:50","1972-06-02 16:37:50","Complete"
"23637","831","93","656","4832.759999999999","17","1984-07-24 13:52:47","1984-08-07 13:52:47","Complete"
"23638","193","440","1658","679.04","4","2012-02-13 12:03:39","2012-02-27 12:03:39","Complete"
"23639","584","1467","1177","4339.68","24","1997-07-29 12:44:06","1997-08-12 12:44:06","Complete"
"23640","857","1805","1315","926.56","2","2006-03-02 13:31:05","2006-03-16 13:31:05","Complete"
"23641","33","1297","1725","5.04","14","1980-06-23 23:55:10","1980-07-07 23:55:10","Complete"
"23642","716","1323","1900","3471.84","24","1977-02-27 14:43:54","1977-03-13 14:43:54","Complete"
"23643","560","1905","685","156.89999999999998","6","1984-01-21 15:04:07","1984-02-04 15:04:07","Complete"
"23644","88","183","620","7754.3099999999995","29","2016-05-23 05:51:17","2016-06-06 05:51:17","Complete"
"23645","504","1882","878","613.76","7","1994-05-27 19:08:27","1994-06-10 19:08:27","Complete"
"23646","835","1472","1535","1363.8999999999999","10","2017-07-18 04:39:00","2017-08-01 04:39:00","Complete"
"23647","764","125","1967","3929.39","19","2001-11-23 01:40:33","2001-12-07 01:40:33","Complete"
"23648","811","1961","492","90.67","1","1973-11-29 03:07:53","1973-12-13 03:07:53","Complete"
"23649","466","250","33","721.28","23","2021-09-24 18:22:35","2021-10-08 18:22:35","Complete"
"23650","179","1080","811","1261.0","26","2019-12-04 07:52:39","2019-12-18 07:52:39","Complete"
"23651","12","1855","95","347.34","14","2010-12-28 17:07:35","2011-01-11 17:07:35","Complete"
"23652","505","1849","1973","12876.16","22","1981-02-02 21:17:13","1981-02-16 21:17:13","Complete"
"23653","484","160","384","555.75","3","1976-10-22 05:28:32","1976-11-05 05:28:32","Complete"
"23654","813","1216","1620","1447.16","22","1979-03-12 15:10:44","1979-03-26 15:10:44","Complete"
"23655","119","480","1295","496.5","30","2006-05-20 16:12:04","2006-06-03 16:12:04","Complete"
"23656","892","383","1930","3713.4","9","2009-11-27 18:16:44","2009-12-11 18:16:44","Complete"
"23657","768","1014","1477","7800.719999999999","24","1995-12-18 20:11:17","1996-01-01 20:11:17","Complete"
"23658","732","73","1649","4896.0","18","2003-08-18 09:58:29","2003-09-01 09:58:29","Complete"
"23659","238","832","596","8045.73","11","1970-10-24 16:25:45","1970-11-07 16:25:45","Complete"
"23660","309","811","1780","1029.1200000000001","6","1973-10-17 14:41:32","1973-10-31 14:41:32","Complete"
"23661","639","1390","1412","6383.299999999999","22","2008-02-06 08:55:59","2008-02-20 08:55:59","Complete"
"23662","627","1404","267","1610.1000000000001","30","2003-07-04 20:00:53","2003-07-18 20:00:53","Complete"
"23663","407","247","967","6992.44","28","2006-03-16 21:07:57","2006-03-30 21:07:57","Complete"
"23664","845","1966","1353","2260.3","10","1984-06-27 12:20:06","1984-07-11 12:20:06","Complete"
"23665","560","1580","186","338.0","20","2012-05-08 00:49:55","2012-05-22 00:49:55","Complete"
"23666","936","1860","980","252.51","3","1997-04-19 17:34:06","1997-05-03 17:34:06","Complete"
"23667","501","475","1190","3708.38","26","1979-06-15 17:11:52","1979-06-29 17:11:52","Complete"
"23668","741","481","822","1886.3999999999999","9","2003-06-19 02:03:07","2003-07-03 02:03:07","Complete"
"23669","966","1802","1925","2226.64","13","1980-09-24 03:31:55","1980-10-08 03:31:55","Complete"
"23670","823","1085","874","8644.14","18","1987-07-11 01:56:13","1987-07-25 01:56:13","Complete"
"23671","919","1086","442","7711.200000000001","15","1992-11-29 10:34:02","1992-12-13 10:34:02","Complete"
"23672","576","313","344","2171.4","11","2021-06-22 17:24:20","2021-07-06 17:24:20","Complete"
"23673","696","1221","1281","2820.48","8","1971-05-03 08:07:23","1971-05-17 08:07:23","Complete"
"23674","809","16","1033","9154.42","22","1993-08-03 11:47:14","1993-08-17 11:47:14","Complete"
"23675","874","621","1129","2761.38","23","1991-09-08 04:57:00","1991-09-22 04:57:00","Complete"
"23676","373","293","913","1672.9499999999998","5","1978-06-25 17:22:21","1978-07-09 17:22:21","Complete"
"23677","774","1674","622","4404.78","9","2009-07-14 02:26:40","2009-07-28 02:26:40","Complete"
"23678","989","1784","431","1180.36","4","1996-02-03 17:49:50","1996-02-17 17:49:50","Complete"
"23679","445","920","1911","385.56","27","2010-08-13 17:35:00","2010-08-27 17:35:00","Complete"
"23680","442","703","495","585.45","3","1982-03-24 08:11:45","1982-04-07 08:11:45","Complete"
"23681","146","1347","704","38.1","30","1991-03-26 02:35:52","1991-04-09 02:35:52","Complete"
"23682","203","1914","966","5428.0599999999995","11","2020-04-14 06:18:53","2020-04-28 06:18:53","Complete"
"23683","678","652","921","241.77","1","1996-03-24 02:59:28","1996-04-07 02:59:28","Complete"
"23684","938","983","339","6042.200000000001","20","2000-09-30 09:41:00","2000-10-14 09:41:00","Complete"
"23685","403","1754","592","592.13","7","1992-07-18 22:03:23","1992-08-01 22:03:23","Complete"
"23686","722","717","1359","3352.2","30","1997-02-04 12:31:59","1997-02-18 12:31:59","Complete"
"23687","45","1396","408","4641.3","15","2002-11-06 09:21:35","2002-11-20 09:21:35","Complete"
"23688","406","342","1108","1310.52","2","1987-07-28 11:10:22","1987-08-11 11:10:22","Complete"
"23689","964","1287","1328","2901.65","5","1987-08-31 02:58:39","1987-09-14 02:58:39","Complete"
"23690","798","984","770","2492.1","18","1996-04-20 21:22:32","1996-05-04 21:22:32","Complete"
"23691","557","3","800","12419.0","22","1993-10-11 00:33:01","1993-10-25 00:33:01","Complete"
"23692","260","301","1846","1746.8000000000002","5","2003-12-15 01:31:30","2003-12-29 01:31:30","Complete"
"23693","412","613","944","1894.24","16","2004-11-15 08:26:57","2004-11-29 08:26:57","Complete"
"23694","976","315","1583","3025.2","6","1980-06-23 19:49:37","1980-07-07 19:49:37","Complete"
"23695","681","232","1101","2387.44","22","2010-07-20 16:06:08","2010-08-03 16:06:08","Complete"
"23696","320","62","126","5972.94","27","1975-06-12 17:48:00","1975-06-26 17:48:00","Complete"
"23697","543","1561","1551","5938.8","28","1981-06-07 00:22:09","1981-06-21 00:22:09","Complete"
"23698","934","481","572","703.98","3","1996-11-30 09:47:43","1996-12-14 09:47:43","Complete"
"23699","242","1753","1265","2101.6","10","1973-09-22 05:09:12","1973-10-06 05:09:12","Complete"
"23700","838","227","955","9469.12","16","2002-03-11 19:47:31","2002-03-25 19:47:31","Complete"
"23701","590","1474","382","19090.8","30","1972-10-03 23:14:58","1972-10-17 23:14:58","Complete"
"23702","718","57","1195","1587.96","22","1979-02-22 02:58:48","1979-03-08 02:58:48","Complete"
"23703","871","392","1505","429.03","7","1989-12-29 10:59:55","1990-01-12 10:59:55","Complete"
"23704","717","1444","984","5156.64","12","1997-11-28 02:32:07","1997-12-12 02:32:07","Complete"
"23705","544","168","901","11561.970000000001","21","1976-02-13 22:03:05","1976-02-27 22:03:05","Complete"
"23706","191","1976","65","1565.76","8","2009-06-05 22:59:36","2009-06-19 22:59:36","Complete"
"23707","718","1763","692","2423.4","30","1986-07-01 13:49:33","1986-07-15 13:49:33","Complete"
"23708","726","1539","1795","1395.66","6","1992-12-24 16:14:35","1993-01-07 16:14:35","Complete"
"23709","403","1064","592","930.49","11","2008-01-08 00:50:08","2008-01-22 00:50:08","Complete"
"23710","954","1572","1659","2643.8999999999996","10","1983-01-11 04:58:13","1983-01-25 04:58:13","Complete"
"23711","676","1160","124","4834.9400000000005","11","2014-11-09 23:58:38","2014-11-23 23:58:38","Complete"
"23712","331","1144","512","1662.54","22","1986-04-30 13:28:16","1986-05-14 13:28:16","Complete"
"23713","761","920","1594","6779.52","11","2020-02-04 14:41:06","2020-02-18 14:41:06","Complete"
"23714","129","1580","1479","687.96","18","1972-05-08 14:36:35","1972-05-22 14:36:35","Complete"
"23715","383","1386","216","3511.08","9","1996-03-03 12:37:51","1996-03-17 12:37:51","Complete"
"23716","890","1838","597","3279.04","16","2001-11-18 05:44:08","2001-12-02 05:44:08","Complete"
"23717","447","1663","681","8913.4","20","2018-04-15 09:19:57","2018-04-29 09:19:57","Complete"
"23718","214","203","176","3726.9399999999996","7","1989-10-13 01:55:35","1989-10-27 01:55:35","Complete"
"23719","694","1159","1052","4312.26","9","1975-04-08 16:02:45","1975-04-22 16:02:45","Complete"
"23720","859","1194","258","6267.36","12","1975-08-21 17:23:52","1975-09-04 17:23:52","Complete"
"23721","595","185","509","9057.960000000001","27","1971-03-06 22:30:28","1971-03-20 22:30:28","Complete"
"23722","837","955","364","1245.4399999999998","14","1988-04-25 16:42:24","1988-05-09 16:42:24","Complete"
"23723","801","84","1634","3120.84","12","1972-07-22 23:43:38","1972-08-05 23:43:38","Complete"
"23724","347","1169","324","3582.26","11","1997-03-18 10:51:48","1997-04-01 10:51:48","Complete"
"23725","111","772","1538","3949.92","18","2016-02-03 15:18:05","2016-02-17 15:18:05","Complete"
"23726","659","57","656","4941.16","28","2005-07-09 13:41:39","2005-07-23 13:41:39","Complete"
"23727","106","1711","115","1347.21","3","2009-08-01 10:19:07","2009-08-15 10:19:07","Complete"
"23728","720","842","1640","359.1","2","1997-10-02 06:59:54","1997-10-16 06:59:54","Complete"
"23729","526","475","1831","2314.62","9","2002-06-17 10:50:23","2002-07-01 10:50:23","Complete"
"23730","89","1433","1733","13610.57","29","1984-12-21 12:11:08","1985-01-04 12:11:08","Complete"
"23731","497","199","1353","15726.0","25","1971-06-17 22:19:24","1971-07-01 22:19:24","Complete"
"23732","805","775","1247","3215.61","9","1996-07-04 13:30:09","1996-07-18 13:30:09","Complete"
"23733","271","1014","1719","2717.4","20","1972-04-20 23:57:10","1972-05-04 23:57:10","Complete"
"23734","709","695","930","7072.8099999999995","29","1989-03-28 20:08:40","1989-04-11 20:08:40","Complete"
"23735","630","1736","663","1637.55","5","1971-11-01 11:23:45","1971-11-15 11:23:45","Complete"
"23736","967","1102","523","13436.28","29","2014-04-27 15:54:07","2014-05-11 15:54:07","Complete"
"23737","919","1164","1305","1273.41","3","2012-10-24 03:32:47","2012-11-07 03:32:47","Complete"
"23738","560","1564","685","418.4","16","1999-05-24 01:07:35","1999-06-07 01:07:35","Complete"
"23739","956","591","168","4825.8","9","1979-09-30 14:10:01","1979-10-14 14:10:01","Complete"
"23740","629","1374","431","3501.29","13","1997-12-08 17:23:32","1997-12-22 17:23:32","Complete"
"23741","648","127","1412","9469.720000000001","26","2005-03-17 03:27:41","2005-03-31 03:27:41","Complete"
"23742","396","540","600","497.49","21","2001-06-21 22:14:17","2001-07-05 22:14:17","Complete"
"23743","729","775","216","579.13","29","1975-02-12 08:48:49","1975-02-26 08:48:49","Complete"
"23744","616","1847","1762","3039.12","27","1977-05-08 10:27:57","1977-05-22 10:27:57","Complete"
"23745","430","1382","202","206.4","5","2000-03-16 06:13:54","2000-03-30 06:13:54","Complete"
"23746","540","1754","1446","4680.0599999999995","22","1994-06-24 12:00:45","1994-07-08 12:00:45","Complete"
"23747","557","212","1436","605.59","1","1992-07-28 15:29:11","1992-08-11 15:29:11","Complete"
"23748","866","1845","503","12875.720000000001","26","2002-08-26 18:44:27","2002-09-09 18:44:27","Complete"
"23749","640","1086","778","364.32","23","1973-02-26 04:39:49","1973-03-12 04:39:49","Complete"
"23750","676","533","1204","7900.18","29","1975-04-02 20:00:18","1975-04-16 20:00:18","Complete"
"23751","556","430","643","102.27","21","2010-01-28 00:58:03","2010-02-11 00:58:03","Complete"
"23752","621","847","1963","1070.0","4","2019-11-23 03:38:08","2019-12-07 03:38:08","Complete"
"23753","263","648","1227","2589.75","9","1986-03-30 09:26:52","1986-04-13 09:26:52","Complete"
"23754","849","994","1870","5853.759999999999","11","1989-07-19 06:52:36","1989-08-02 06:52:36","Complete"
"23755","188","1934","124","5319.0","20","1989-05-16 07:45:39","1989-05-30 07:45:39","Complete"
"23756","350","1044","1217","3788.12","28","2010-09-07 04:30:22","2010-09-21 04:30:22","Complete"
"23757","254","1891","1623","4093.38","18","2013-11-09 07:57:30","2013-11-23 07:57:30","Complete"
"23758","615","322","634","6509.360000000001","26","1978-06-25 08:10:10","1978-07-09 08:10:10","Complete"
"23759","909","960","957","3377.2","8","1976-12-13 15:20:09","1976-12-27 15:20:09","Complete"
"23760","603","1498","721","44.99","1","1991-04-09 16:33:37","1991-04-23 16:33:37","Complete"
"23761","392","1661","398","4522.84","14","1992-11-24 02:04:42","1992-12-08 02:04:42","Complete"
"23762","258","1771","1316","8363.52","27","1982-11-08 17:14:27","1982-11-22 17:14:27","Complete"
"23763","995","1322","1674","1030.41","3","1993-10-28 09:52:56","1993-11-11 09:52:56","Complete"
"23764","1","1046","4","345.33","9","2000-11-16 01:35:09","2000-11-30 01:35:09","Complete"
"23765","676","1025","1924","6701.22","18","1975-08-16 00:28:01","1975-08-30 00:28:01","Complete"
"23766","924","1500","1870","877.38","14","2018-11-15 15:47:07","2018-11-29 15:47:07","Complete"
"23767","45","996","477","4782.56","16","1981-05-18 01:19:12","1981-06-01 01:19:12","Complete"
"23768","274","1980","1799","4412.52","7","1990-01-21 05:31:15","1990-02-04 05:31:15","Complete"
"23769","926","789","725","774.8000000000001","10","1976-09-23 18:53:41","1976-10-07 18:53:41","Complete"
"23770","492","1238","1218","4401.740000000001","14","2010-10-17 01:20:26","2010-10-31 01:20:26","Complete"
"23771","481","1038","1618","2099.68","8","1982-10-17 06:26:54","1982-10-31 06:26:54","Complete"
"23772","699","1047","1658","500.04","1","1999-11-16 16:33:24","1999-11-30 16:33:24","Complete"
"23773","456","371","689","7331.150000000001","19","1999-02-06 07:50:15","1999-02-20 07:50:15","Complete"
"23774","115","185","1025","8139.7","23","1980-03-21 10:47:27","1980-04-04 10:47:27","Complete"
"23775","970","545","1858","6862.860000000001","27","1976-01-06 20:08:49","1976-01-20 20:08:49","Complete"
"23776","228","954","545","2294.7999999999997","5","1986-12-24 21:07:35","1987-01-07 21:07:35","Complete"
"23777","124","1176","173","5998.72","28","1978-10-23 00:22:22","1978-11-06 00:22:22","Complete"
"23778","607","11","1913","3618.28","17","2017-07-04 17:58:02","2017-07-18 17:58:02","Complete"
"23779","16","1860","41","1541.44","8","2020-12-21 01:05:37","2021-01-04 01:05:37","Complete"
"23780","331","1898","144","330.90000000000003","5","1990-06-30 04:58:48","1990-07-14 04:58:48","Complete"
"23781","76","1751","258","3342.08","14","2007-07-26 04:25:52","2007-08-09 04:25:52","Complete"
"23782","498","946","1830","5349.54","14","2009-10-27 15:32:49","2009-11-10 15:32:49","Complete"
"23783","85","37","672","3238.05","15","2010-10-24 18:39:30","2010-11-07 18:39:30","Complete"
"23784","499","345","254","1933.7400000000002","27","2010-08-29 19:46:31","2010-09-12 19:46:31","Complete"
"23785","0","1820","1947","8223.84","18","1998-05-26 20:53:33","1998-06-09 20:53:33","Complete"
"23786","695","959","1003","706.56","4","2009-12-07 03:04:53","2009-12-21 03:04:53","Complete"
"23787","380","1740","270","580.98","6","1980-01-26 11:41:36","1980-02-09 11:41:36","Complete"
"23788","479","1833","604","696.3","10","2017-03-07 17:48:05","2017-03-21 17:48:05","Complete"
"23789","3","232","1818","2985.12","12","1977-03-06 03:52:58","1977-03-20 03:52:58","Complete"
"23790","121","765","287","913.24","2","1988-08-03 04:57:42","1988-08-17 04:57:42","Complete"
"23791","478","690","736","1938.94","29","1974-06-27 02:48:50","1974-07-11 02:48:50","Complete"
"23792","422","33","608","16.73","1","1978-02-19 04:21:36","1978-03-05 04:21:36","Complete"
"23793","510","1302","75","1211.16","6","1983-10-24 15:51:11","1983-11-07 15:51:11","Complete"
"23794","442","1451","1059","3546.7200000000003","12","1994-01-02 14:01:16","1994-01-16 14:01:16","Complete"
"23795","545","1382","1992","1095.0","3","2000-03-31 13:29:07","2000-04-14 13:29:07","Complete"
"23796","17","265","1741","1006.6700000000001","7","1976-02-23 21:41:11","1976-03-08 21:41:11","Complete"
"23797","981","17","52","1724.8","16","2019-05-14 07:39:35","2019-05-28 07:39:35","Complete"
"23798","887","1438","1720","13866.5","25","1996-11-28 11:24:29","1996-12-12 11:24:29","Complete"
"23799","890","31","124","4173.75","25","2021-03-17 21:59:13","2021-03-31 21:59:13","Complete"
"23800","482","1437","1122","2639.42","17","1983-11-23 05:21:55","1983-12-07 05:21:55","Complete"
"23801","409","339","1809","2965.2999999999997","10","2016-06-01 17:49:19","2016-06-15 17:49:19","Complete"
"23802","674","1147","1996","1256.3500000000001","5","2014-10-24 04:04:43","2014-11-07 04:04:43","Complete"
"23803","115","1338","1910","6321.92","22","1989-08-31 14:32:39","1989-09-14 14:32:39","Complete"
"23804","275","556","3","325.4","2","1975-06-03 08:44:56","1975-06-17 08:44:56","Complete"
"23805","370","346","1536","780.23","11","2004-06-02 09:32:11","2004-06-16 09:32:11","Complete"
"23806","341","1582","286","1653.54","21","2005-10-26 02:46:28","2005-11-09 02:46:28","Complete"
"23807","487","1407","410","912.68","4","2011-06-09 15:44:59","2011-06-23 15:44:59","Complete"
"23808","576","1883","778","851.01","3","2012-07-10 12:38:32","2012-07-24 12:38:32","Complete"
"23809","390","1121","1738","4471.2","20","1994-06-30 17:34:38","1994-07-14 17:34:38","Complete"
"23810","486","1878","1324","2400.93","21","1977-06-19 02:13:34","1977-07-03 02:13:34","Complete"
"23811","788","1803","530","1255.75","25","2003-11-14 03:46:06","2003-11-28 03:46:06","Complete"
"23812","569","2","619","261.15","3","1986-10-14 18:09:47","1986-10-28 18:09:47","Complete"
"23813","415","1516","1036","7509.81","21","2017-08-28 05:29:48","2017-09-11 05:29:48","Complete"
"23814","798","649","1609","6057.280000000001","23","2014-03-29 07:30:45","2014-04-12 07:30:45","Complete"
"23815","23","324","222","4866.9","30","1998-06-15 16:44:02","1998-06-29 16:44:02","Complete"
"23816","812","1310","553","8980.720000000001","28","1991-07-29 21:29:35","1991-08-12 21:29:35","Complete"
"23817","592","747","1301","3446.3100000000004","21","2008-05-08 01:24:33","2008-05-22 01:24:33","Complete"
"23818","894","638","164","1008.0","30","1986-01-14 01:09:34","1986-01-28 01:09:34","Complete"
"23819","254","280","763","3556.32","16","1986-02-19 07:31:08","1986-03-05 07:31:08","Complete"
"23820","310","1268","1563","8826.220000000001","26","1987-06-12 03:09:15","1987-06-26 03:09:15","Complete"
"23821","853","1768","1176","7558.750000000001","25","2013-06-13 01:17:19","2013-06-27 01:17:19","Complete"
"23822","2","843","507","4429.08","18","2003-12-02 12:33:37","2003-12-16 12:33:37","Complete"
"23823","567","822","531","6872.04","27","1998-01-12 08:35:47","1998-01-26 08:35:47","Complete"
"23824","962","1636","1365","7641.6","16","2007-10-16 22:28:04","2007-10-30 22:28:04","Complete"
"23825","542","1124","1374","1349.64","4","1998-08-29 04:42:25","1998-09-12 04:42:25","Complete"
"23826","35","1522","1271","712.8","24","1988-08-23 01:06:19","1988-09-06 01:06:19","Complete"
"23827","443","1964","1361","5222.91","11","1984-08-31 08:10:50","1984-09-14 08:10:50","Complete"
"23828","811","673","1629","4230.38","22","1986-09-04 15:38:28","1986-09-18 15:38:28","Complete"
"23829","636","1532","1150","1963.24","4","1978-07-19 14:13:47","1978-08-02 14:13:47","Complete"
"23830","580","12","254","11484.6","30","1985-01-11 04:50:05","1985-01-25 04:50:05","Complete"
"23831","47","653","1094","10886.579999999998","18","1988-04-26 06:40:35","1988-05-10 06:40:35","Complete"
"23832","712","1111","1093","5264.98","14","1978-04-30 16:13:38","1978-05-14 16:13:38","Complete"
"23833","923","1962","1804","6664.5599999999995","24","1986-10-25 12:20:54","1986-11-08 12:20:54","Complete"
"23834","113","54","1762","2005.65","15","2014-09-04 20:53:11","2014-09-18 20:53:11","Complete"
"23835","569","1431","1695","2762.76","28","2009-07-24 19:56:42","2009-08-07 19:56:42","Complete"
"23836","11","1248","438","10749.599999999999","24","1989-08-12 11:11:30","1989-08-26 11:11:30","Complete"
"23837","11","1238","1299","3429.75","17","2003-10-29 06:58:56","2003-11-12 06:58:56","Complete"
"23838","205","827","1176","2478.48","23","1993-05-01 03:37:29","1993-05-15 03:37:29","Complete"
"23839","336","1065","1553","8315.42","23","1988-08-11 17:07:22","1988-08-25 17:07:22","Complete"
"23840","926","1660","1708","2444.4","28","1977-08-13 18:38:16","1977-08-27 18:38:16","Complete"
"23841","789","1562","429","5197.66","26","2015-04-30 16:16:49","2015-05-14 16:16:49","Complete"
